"Timestamp","3370-20-COMP-A-LCP-AI002"
" 2024-09-15 14:52:51","25.529"
" 2024-09-15 15:04:40","25.468"
" 2024-09-15 15:49:22","25.262"
" 2024-09-15 16:00:36","25.217"
" 2024-09-15 16:52:36","24.858"
" 2024-09-15 17:02:45","24.797"
" 2024-09-15 17:37:42","24.721"
" 2024-09-15 17:58:21","24.767"
" 2024-09-15 18:08:22","24.812"
" 2024-09-15 18:51:00","24.927"
" 2024-09-15 19:02:41","24.942"
" 2024-09-15 19:52:23","25.011"
" 2024-09-15 20:02:40","25.018"
" 2024-09-15 20:22:41","25.034"
" 2024-09-15 20:42:59","25.034"
" 2024-09-15 21:13:40","25.026"
" 2024-09-15 21:55:33","24.911"
" 2024-09-15 22:07:03","24.85"
" 2024-09-15 22:51:18","24.637"
" 2024-09-15 23:02:06","24.583"
" 2024-09-15 23:53:56","24.294"
" 2024-09-16 00:04:35","24.255"
" 2024-09-16 00:49:32","24.103"
" 2024-09-16 01:02:30","24.072"
" 2024-09-16 01:49:47","23.958"
" 2024-09-16 02:01:13","23.935"
" 2024-09-16 02:47:05","23.851"
" 2024-09-16 03:05:49","23.828"
" 2024-09-16 03:55:47","23.759"
" 2024-09-16 04:06:51","23.744"
" 2024-09-16 04:51:40","23.691"
" 2024-09-16 05:04:23","23.676"
" 2024-09-16 05:59:05","23.599"
" 2024-09-16 06:22:20","23.576"
" 2024-09-16 06:33:00","23.569"
" 2024-09-16 06:59:42","23.561"
" 2024-09-16 07:18:50","23.553"
" 2024-09-16 07:36:51","60.144"
" 2024-09-16 07:59:03","48.723"
" 2024-09-16 08:01:22","47.701"
" 2024-09-16 08:54:25","34.471"
" 2024-09-16 09:04:03","33.464"
" 2024-09-16 09:54:24","29.924"
" 2024-09-16 10:04:25","29.489"
" 2024-09-16 10:55:16","28.04"
" 2024-09-16 11:05:26","27.856"
" 2024-09-16 11:56:41","27.04"
" 2024-09-16 12:06:42","26.918"
" 2024-09-16 12:49:35","26.567"
" 2024-09-16 13:01:40","26.498"
" 2024-09-16 13:55:50","26.201"
" 2024-09-16 14:06:54","26.147"
" 2024-09-16 14:48:45","25.957"
" 2024-09-16 15:00:03","25.919"
" 2024-09-16 15:57:36","25.69"
" 2024-09-16 16:09:33","25.644"
" 2024-09-16 16:51:10","25.285"
" 2024-09-16 17:01:26","25.201"
" 2024-09-16 17:21:52","25.125"
" 2024-09-16 17:47:48","25.148"
" 2024-09-16 18:03:35","25.156"
" 2024-09-16 18:29:48","25.194"
" 2024-09-16 19:06:25","25.201"
" 2024-09-16 19:17:57","25.209"
" 2024-09-16 19:51:44","25.201"
" 2024-09-16 20:01:46","25.194"
" 2024-09-16 20:52:00","25.171"
" 2024-09-16 21:15:21","25.156"
" 2024-09-16 21:40:17","25.133"
" 2024-09-16 22:00:57","25.125"
" 2024-09-16 22:51:57","25.026"
" 2024-09-16 23:02:06","24.973"
" 2024-09-16 23:54:00","24.545"
" 2024-09-17 00:06:12","24.469"
" 2024-09-17 00:52:02","24.255"
" 2024-09-17 01:04:53","24.217"
" 2024-09-17 01:47:16","24.11"
" 2024-09-17 02:00:22","24.072"
" 2024-09-17 02:50:43","23.973"
" 2024-09-17 03:00:44","23.95"
" 2024-09-17 03:45:41","24.232"
" 2024-09-17 04:04:49","24.294"
" 2024-09-17 04:49:47","24.263"
" 2024-09-17 05:09:48","24.255"
" 2024-09-17 05:57:59","24.21"
" 2024-09-17 06:08:07","24.194"
" 2024-09-17 06:53:20","24.103"
" 2024-09-17 07:05:02","24.072"
" 2024-09-17 07:49:58","23.958"
" 2024-09-17 08:02:57","23.935"
" 2024-09-17 08:50:05","23.866"
" 2024-09-17 09:00:06","23.958"
" 2024-09-17 09:56:06","24.301"
" 2024-09-17 10:06:07","24.316"
" 2024-09-17 10:51:50","24.362"
" 2024-09-17 11:11:21","24.37"
" 2024-09-17 11:58:00","24.393"
" 2024-09-17 12:16:29","24.4"
" 2024-09-17 12:49:06","24.416"
" 2024-09-17 12:59:39","24.431"
" 2024-09-17 13:50:06","24.446"
" 2024-09-17 14:01:40","24.438"
" 2024-09-17 14:49:27","24.454"
" 2024-09-17 16:15:39","24.393"
" 2024-09-17 16:48:46","24.225"
" 2024-09-17 17:00:20","24.179"
" 2024-09-17 17:10:28","24.156"
" 2024-09-17 17:55:57","24.271"
" 2024-09-17 18:07:46","24.316"
" 2024-09-17 18:51:19","24.438"
" 2024-09-17 19:01:35","24.461"
" 2024-09-17 19:51:02","24.545"
" 2024-09-17 20:01:27","24.553"
" 2024-09-17 20:54:53","24.614"
" 2024-09-17 21:16:27","24.629"
" 2024-09-17 21:26:29","24.637"
" 2024-09-17 21:52:51","24.614"
" 2024-09-17 22:06:21","24.591"
" 2024-09-17 22:56:04","24.53"
" 2024-09-17 23:06:14","24.507"
" 2024-09-17 23:59:19","24.232"
" 2024-09-18 00:09:52","24.179"
" 2024-09-18 00:53:05","24.042"
" 2024-09-18 01:05:10","24.011"
" 2024-09-18 01:51:50","23.92"
" 2024-09-18 02:03:56","23.897"
" 2024-09-18 02:29:53","23.851"
" 2024-09-18 02:50:20","24.004"
" 2024-09-18 03:00:44","24.095"
" 2024-09-18 03:59:17","24.393"
" 2024-09-18 04:11:11","24.408"
" 2024-09-18 04:34:16","24.438"
" 2024-09-18 05:03:17","24.454"
" 2024-09-18 06:17:44","24.477"
" 2024-09-18 06:49:29","24.377"
" 2024-09-18 07:02:28","24.324"
" 2024-09-18 07:56:06","24.149"
" 2024-09-18 08:09:05","24.11"
" 2024-09-18 08:33:07","24.057"
" 2024-09-18 08:53:19","24.156"
" 2024-09-18 09:03:52","24.232"
" 2024-09-18 09:29:17","24.309"
" 2024-09-18 09:52:50","24.301"
" 2024-09-18 10:09:58","24.286"
" 2024-09-18 10:52:24","24.248"
" 2024-09-18 11:18:24","24.225"
" 2024-09-18 11:42:25","24.217"
" 2024-09-18 12:00:43","24.202"
" 2024-09-18 12:44:51","24.171"
" 2024-09-18 13:04:06","24.164"
" 2024-09-18 13:44:06","24.149"
" 2024-09-18 14:00:25","24.141"
" 2024-09-18 14:53:11","24.11"
" 2024-09-18 15:13:55","24.103"
" 2024-09-18 15:43:06","24.088"
" 2024-09-18 16:04:11","24.08"
" 2024-09-18 16:49:22","23.981"
" 2024-09-18 17:02:37","23.935"
" 2024-09-18 17:46:29","23.851"
" 2024-09-18 17:57:25","23.882"
" 2024-09-18 18:08:06","23.912"
" 2024-09-18 18:50:48","24.057"
" 2024-09-18 19:01:05","24.095"
" 2024-09-18 19:58:36","24.301"
" 2024-09-18 20:13:00","24.339"
" 2024-09-18 20:51:04","24.431"
" 2024-09-18 21:02:39","24.454"
" 2024-09-18 21:52:50","24.538"
" 2024-09-18 22:04:08","24.553"
" 2024-09-18 22:54:19","24.622"
" 2024-09-18 23:04:21","24.637"
" 2024-09-18 23:55:49","24.698"
" 2024-09-19 00:05:58","24.706"
" 2024-09-19 00:58:19","24.446"
" 2024-09-19 01:09:07","24.385"
" 2024-09-19 01:51:18","24.187"
" 2024-09-19 02:02:07","24.149"
" 2024-09-19 02:59:13","23.988"
" 2024-09-19 03:10:40","23.965"
" 2024-09-19 03:59:33","23.882"
" 2024-09-19 04:09:58","23.95"
" 2024-09-19 04:50:55","24.347"
" 2024-09-19 05:00:57","24.385"
" 2024-09-19 05:26:45","24.431"
" 2024-09-19 05:51:58","24.347"
" 2024-09-19 06:03:32","24.324"
" 2024-09-19 06:48:17","24.21"
" 2024-09-19 07:00:38","24.179"
" 2024-09-19 07:55:25","24.08"
" 2024-09-19 08:09:04","24.057"
" 2024-09-19 08:49:11","24.004"
" 2024-09-19 09:17:57","23.981"
" 2024-09-19 09:48:59","23.95"
" 2024-09-19 10:01:58","23.973"
" 2024-09-19 10:36:34","23.996"
" 2024-09-19 10:47:45","23.981"
" 2024-09-19 12:08:48","23.958"
" 2024-09-19 12:36:43","23.92"
" 2024-09-19 12:57:10","24.042"
" 2024-09-19 13:07:19","24.133"
" 2024-09-19 13:49:56","24.4"
" 2024-09-19 14:01:23","24.423"
" 2024-09-19 14:47:49","24.5"
" 2024-09-19 15:01:56","24.507"
" 2024-09-19 15:57:00","24.568"
" 2024-09-19 16:07:17","24.553"
" 2024-09-19 16:51:48","24.324"
" 2024-09-19 17:03:15","24.271"
" 2024-09-19 17:59:20","24.11"
" 2024-09-19 18:09:21","24.103"
" 2024-09-19 18:42:32","24.034"
" 2024-09-19 20:58:18","23.882"
" 2024-09-19 21:43:08","23.836"
" 2024-09-19 22:00:00","23.82"
" 2024-09-19 22:41:17","23.782"
" 2024-09-19 23:03:55","23.798"
" 2024-09-19 23:58:55","23.828"
" 2024-09-20 00:18:13","23.836"
" 2024-09-20 01:30:08","23.82"
" 2024-09-20 01:55:05","23.775"
" 2024-09-20 02:08:35","23.752"
" 2024-09-20 02:57:27","23.691"
" 2024-09-20 03:13:45","23.683"
" 2024-09-20 03:45:49","23.653"
" 2024-09-20 04:07:33","23.637"
" 2024-09-20 04:47:32","23.607"
" 2024-09-20 04:57:42","23.615"
" 2024-09-20 05:08:38","23.607"
" 2024-09-20 05:53:06","23.584"
" 2024-09-20 06:11:06","23.576"
" 2024-09-20 06:54:18","23.553"
" 2024-09-20 07:17:42","23.546"
" 2024-09-20 08:18:39","23.538"
" 2024-09-20 08:28:43","23.531"
" 2024-09-20 08:51:13","23.63"
" 2024-09-20 09:01:15","23.737"
" 2024-09-20 09:54:53","24.118"
" 2024-09-20 10:06:04","24.164"
" 2024-09-20 10:55:20","24.271"
" 2024-09-20 11:07:49","24.301"
" 2024-09-20 11:52:27","24.355"
" 2024-09-20 12:06:13","24.37"
" 2024-09-20 12:51:06","24.4"
" 2024-09-20 13:20:34","24.416"
" 2024-09-20 13:58:59","24.438"
" 2024-09-20 14:19:12","24.446"
" 2024-09-20 14:54:40","24.461"
" 2024-09-20 15:10:14","24.469"
" 2024-09-20 15:27:43","24.477"
" 2024-09-20 16:38:06","24.423"
" 2024-09-20 16:49:40","24.362"
" 2024-09-20 17:02:01","24.316"
" 2024-09-20 17:52:02","24.187"
" 2024-09-20 18:02:35","24.164"
" 2024-09-20 18:58:06","24.088"
" 2024-09-20 19:13:18","24.065"
" 2024-09-20 19:57:09","24.026"
" 2024-09-20 20:09:53","24.011"
" 2024-09-20 20:51:55","23.965"
" 2024-09-20 21:02:06","23.943"
" 2024-09-20 21:42:44","23.912"
" 2024-09-20 22:01:07","23.904"
" 2024-09-20 22:55:29","23.874"
" 2024-09-20 23:10:39","23.866"
" 2024-09-20 23:48:20","23.843"
" 2024-09-21 00:03:53","23.836"
" 2024-09-21 00:53:56","23.79"
" 2024-09-21 01:04:52","23.775"
" 2024-09-21 01:56:26","23.698"
" 2024-09-21 02:09:41","23.683"
" 2024-09-21 02:53:48","23.637"
" 2024-09-21 03:04:51","23.622"
" 2024-09-21 03:53:21","23.576"
" 2024-09-21 04:04:17","23.569"
" 2024-09-21 04:55:36","23.531"
" 2024-09-21 05:05:38","23.523"
" 2024-09-21 05:43:24","23.508"
" 2024-09-21 06:08:46","23.492"
" 2024-09-21 06:50:09","23.477"
" 2024-09-21 07:01:28","23.47"
" 2024-09-21 07:32:14","23.454"
" 2024-09-21 07:52:41","23.454"
" 2024-09-21 08:03:06","23.462"
" 2024-09-21 08:41:08","23.447"
" 2024-09-21 08:51:57","23.553"
" 2024-09-21 09:02:07","23.653"
" 2024-09-21 09:55:13","23.851"
" 2024-09-21 10:05:23","23.843"
" 2024-09-21 10:15:32","23.851"
" 2024-09-21 10:27:54","23.836"
" 2024-09-21 11:05:02","23.828"
" 2024-09-21 11:36:19","23.805"
" 2024-09-21 12:08:11","23.798"
" 2024-09-21 12:32:14","23.782"
" 2024-09-21 13:54:33","23.775"
" 2024-09-21 14:15:39","23.767"
" 2024-09-21 14:54:35","23.759"
" 2024-09-21 15:22:21","23.752"
" 2024-09-21 16:03:08","23.737"
" 2024-09-21 16:47:23","23.676"
" 2024-09-21 17:01:17","23.668"
" 2024-09-21 17:56:19","23.82"
" 2024-09-21 18:07:15","23.874"
" 2024-09-21 18:59:36","24.095"
" 2024-09-21 19:10:31","24.141"
" 2024-09-21 19:51:02","24.271"
" 2024-09-21 20:02:29","24.309"
" 2024-09-21 20:58:56","24.438"
" 2024-09-21 21:11:01","24.461"
" 2024-09-21 21:54:06","24.515"
" 2024-09-21 22:06:35","24.538"
" 2024-09-21 22:46:19","24.576"
" 2024-09-21 22:56:44","24.53"
" 2024-09-21 23:06:46","24.461"
" 2024-09-21 23:51:31","24.217"
" 2024-09-22 00:01:41","24.164"
" 2024-09-22 00:57:02","23.912"
" 2024-09-22 01:08:32","23.874"
" 2024-09-22 01:53:56","23.759"
" 2024-09-22 02:09:14","23.729"
" 2024-09-22 02:52:57","23.653"
" 2024-09-22 03:04:47","23.637"
" 2024-09-22 03:50:34","23.576"
" 2024-09-22 04:02:16","23.569"
" 2024-09-22 04:58:20","23.523"
" 2024-09-22 05:09:46","23.515"
" 2024-09-22 05:50:19","23.477"
" 2024-09-22 06:09:36","23.462"
" 2024-09-22 06:59:44","23.439"
" 2024-09-22 07:33:18","23.431"
" 2024-09-22 07:50:41","23.424"
" 2024-09-22 08:00:51","23.431"
" 2024-09-22 08:11:08","23.416"
" 2024-09-22 08:56:47","23.744"
" 2024-09-22 09:07:20","23.843"
" 2024-09-22 09:50:47","24.049"
" 2024-09-22 10:02:37","24.08"
" 2024-09-22 10:51:22","24.156"
" 2024-09-22 11:01:32","24.164"
" 2024-09-22 11:51:50","24.202"
" 2024-09-22 12:07:14","24.21"
" 2024-09-22 12:56:06","24.225"
" 2024-09-22 13:29:19","24.24"
" 2024-09-22 13:40:21","24.248"
" 2024-09-22 14:28:43","24.255"
" 2024-09-22 15:26:26","24.248"
" 2024-09-22 16:06:50","24.217"
" 2024-09-22 16:58:32","23.958"
" 2024-09-22 17:08:34","23.912"
" 2024-09-22 17:35:11","23.874"
" 2024-09-22 17:56:24","23.935"
" 2024-09-22 18:06:34","23.988"
" 2024-09-22 18:49:55","24.164"
" 2024-09-22 19:00:43","24.202"
" 2024-09-22 19:49:58","24.339"
" 2024-09-22 20:00:54","24.37"
" 2024-09-22 20:50:02","24.446"
" 2024-09-22 21:04:41","24.469"
" 2024-09-22 21:34:08","24.492"
" 2024-09-22 21:54:58","24.37"
" 2024-09-22 22:05:54","24.301"
" 2024-09-22 22:59:24","24.034"
" 2024-09-22 23:09:41","23.996"
" 2024-09-22 23:52:00","23.82"
" 2024-09-23 00:02:25","23.775"
" 2024-09-23 00:57:58","23.607"
" 2024-09-23 01:08:07","23.592"
" 2024-09-23 01:45:41","23.523"
" 2024-09-23 02:02:55","23.5"
" 2024-09-23 02:57:12","23.416"
" 2024-09-23 03:07:37","23.401"
" 2024-09-23 03:55:35","23.355"
" 2024-09-23 04:10:53","23.34"
" 2024-09-23 04:48:03","23.309"
" 2024-09-23 05:02:58","23.294"
" 2024-09-23 05:46:42","23.264"
" 2024-09-23 06:16:22","23.256"
" 2024-09-23 06:39:56","23.233"
" 2024-09-23 07:01:54","23.225"
" 2024-09-23 07:35:52","23.203"
" 2024-09-23 07:56:05","23.37"
" 2024-09-23 08:06:15","23.477"
" 2024-09-23 08:49:27","23.79"
" 2024-09-23 09:02:26","23.836"
" 2024-09-23 09:47:58","23.92"
" 2024-09-23 10:08:17","23.935"
" 2024-09-23 10:43:46","23.965"
" 2024-09-23 11:13:42","23.973"
" 2024-09-23 11:55:40","24.232"
" 2024-09-23 12:07:30","24.309"
" 2024-09-23 12:53:50","24.438"
" 2024-09-23 13:04:08","24.454"
" 2024-09-23 13:55:54","24.088"
" 2024-09-23 14:06:34","24.034"
" 2024-09-23 14:59:26","23.836"
" 2024-09-23 15:10:07","23.813"
" 2024-09-23 15:57:26","23.706"
" 2024-09-23 16:07:28","23.683"
" 2024-09-23 16:49:54","23.546"
" 2024-09-23 16:59:56","23.531"
" 2024-09-23 17:52:32","23.737"
" 2024-09-23 18:03:27","23.79"
" 2024-09-23 18:56:50","24.011"
" 2024-09-23 19:08:47","24.049"
" 2024-09-23 19:55:05","24.156"
" 2024-09-23 20:06:16","24.171"
" 2024-09-23 20:40:05","24.225"
" 2024-09-23 21:04:01","24.255"
" 2024-09-23 21:54:57","23.95"
" 2024-09-23 22:04:58","23.904"
" 2024-09-23 22:56:55","23.691"
" 2024-09-23 23:07:13","23.668"
" 2024-09-23 23:49:54","23.569"
" 2024-09-24 00:01:05","23.515"
" 2024-09-24 00:54:20","23.363"
" 2024-09-24 01:04:22","23.347"
" 2024-09-24 01:51:41","23.264"
" 2024-09-24 02:04:48","23.248"
" 2024-09-24 02:47:05","23.195"
" 2024-09-24 03:00:52","23.172"
" 2024-09-24 03:50:08","23.119"
" 2024-09-24 04:10:12","23.103"
" 2024-09-24 04:47:14","23.073"
" 2024-09-24 05:00:06","23.058"
" 2024-09-24 05:55:22","23.027"
" 2024-09-24 06:07:29","23.012"
" 2024-09-24 06:52:58","22.997"
" 2024-09-24 07:05:59","22.981"
" 2024-09-24 07:54:57","22.958"
" 2024-09-24 08:17:58","22.951"
" 2024-09-24 08:39:19","22.943"
" 2024-09-24 08:59:48","23.05"
" 2024-09-24 09:10:36","23.164"
" 2024-09-24 09:52:25","23.515"
" 2024-09-24 10:03:28","23.553"
" 2024-09-24 10:49:54","23.653"
" 2024-09-24 11:00:11","23.668"
" 2024-09-24 11:55:53","23.782"
" 2024-09-24 12:06:17","23.866"
" 2024-09-24 12:50:01","24.11"
" 2024-09-24 13:01:43","24.141"
" 2024-09-24 13:56:22","23.874"
" 2024-09-24 14:08:58","23.813"
" 2024-09-24 14:49:52","23.668"
" 2024-09-24 15:01:19","23.63"
" 2024-09-24 15:54:18","23.508"
" 2024-09-24 16:06:23","23.492"
" 2024-09-24 16:55:54","23.363"
" 2024-09-24 17:19:42","23.409"
" 2024-09-24 17:50:34","23.599"
" 2024-09-24 18:01:30","23.653"
" 2024-09-24 18:58:59","23.874"
" 2024-09-24 19:09:47","23.92"
" 2024-09-24 19:56:36","24.026"
" 2024-09-24 20:06:37","24.049"
" 2024-09-24 20:52:01","24.11"
" 2024-09-24 21:07:35","24.126"
" 2024-09-24 21:19:02","24.141"
" 2024-09-24 21:53:16","24.065"
" 2024-09-24 22:03:50","24.042"
" 2024-09-24 22:59:26","23.958"
" 2024-09-24 23:10:07","23.935"
" 2024-09-24 23:51:41","23.668"
" 2024-09-25 00:01:51","23.615"
" 2024-09-25 00:47:17","23.431"
" 2024-09-25 01:02:28","23.393"
" 2024-09-25 01:48:25","23.286"
" 2024-09-25 02:00:08","23.264"
" 2024-09-25 02:49:17","23.187"
" 2024-09-25 02:59:27","49.547"
" 2024-09-25 03:00:06","50.592"
" 2024-09-25 03:18:15","59.099"
" 2024-09-25 03:58:47","42.612"
" 2024-09-25 04:02:15","41.597"
" 2024-09-25 04:56:49","32.495"
" 2024-09-25 05:06:52","31.633"
" 2024-09-25 05:57:19","28.818"
" 2024-09-25 06:07:37","28.444"
" 2024-09-25 06:58:26","27.17"
" 2024-09-25 07:08:29","26.994"
" 2024-09-25 07:50:10","26.361"
" 2024-09-25 08:00:20","26.231"
" 2024-09-25 08:54:00","26.453"
" 2024-09-25 09:04:41","26.399"
" 2024-09-25 09:48:42","26.163"
" 2024-09-25 09:59:53","26.109"
" 2024-09-25 10:52:40","25.85"
" 2024-09-25 11:03:37","25.789"
" 2024-09-25 11:46:22","25.575"
" 2024-09-25 12:04:00","25.552"
" 2024-09-25 12:46:36","25.789"
" 2024-09-25 13:13:53","25.674"
" 2024-09-25 13:54:56","25.24"
" 2024-09-25 14:05:45","25.148"
" 2024-09-25 14:57:30","24.767"
" 2024-09-25 15:08:03","24.713"
" 2024-09-25 15:51:02","24.5"
" 2024-09-25 16:01:58","24.454"
" 2024-09-25 16:56:00","24.194"
" 2024-09-25 17:07:20","24.149"
" 2024-09-25 17:59:42","24.393"
" 2024-09-25 18:11:25","24.438"
" 2024-09-25 18:56:59","24.568"
" 2024-09-25 19:08:33","24.583"
" 2024-09-25 19:57:26","24.629"
" 2024-09-25 20:07:46","24.637"
" 2024-09-25 20:28:14","24.629"
" 2024-09-25 20:58:37","24.637"
" 2024-09-25 21:31:08","24.629"
" 2024-09-25 21:43:24","24.614"
" 2024-09-25 22:16:05","24.599"
" 2024-09-25 22:59:12","24.377"
" 2024-09-25 23:09:30","24.271"
" 2024-09-25 23:53:46","23.935"
" 2024-09-26 00:03:56","23.874"
" 2024-09-26 00:56:19","23.637"
" 2024-09-26 01:09:03","23.592"
" 2024-09-26 01:52:34","23.462"
" 2024-09-26 02:08:31","23.431"
" 2024-09-26 02:31:10","23.386"
" 2024-09-26 02:51:46","24.286"
" 2024-09-26 03:04:46","24.309"
" 2024-09-26 03:15:11","24.332"
" 2024-09-26 03:58:00","24.133"
" 2024-09-26 04:11:22","24.08"
" 2024-09-26 04:56:46","23.935"
" 2024-09-26 05:06:48","23.92"
" 2024-09-26 05:56:34","23.828"
" 2024-09-26 06:06:36","23.82"
" 2024-09-26 06:51:02","23.691"
" 2024-09-26 07:01:04","23.668"
" 2024-09-26 07:58:11","23.531"
" 2024-09-26 08:09:07","23.508"
" 2024-09-26 08:43:04","23.462"
" 2024-09-26 08:53:06","23.576"
" 2024-09-26 09:03:08","23.676"
" 2024-09-26 09:58:03","23.988"
" 2024-09-26 10:08:35","24.011"
" 2024-09-26 10:44:52","24.057"
" 2024-09-26 11:08:39","24.072"
" 2024-09-26 11:52:17","24.423"
" 2024-09-26 12:03:12","24.469"
" 2024-09-26 12:54:29","24.576"
" 2024-09-26 13:06:29","24.591"
" 2024-09-26 13:50:28","24.408"
" 2024-09-26 14:00:45","24.332"
" 2024-09-26 14:55:33","24.011"
" 2024-09-26 15:05:58","23.965"
" 2024-09-26 15:49:18","23.828"
" 2024-09-26 16:00:53","23.798"
" 2024-09-26 16:46:09","23.637"
" 2024-09-26 17:02:29","23.592"
" 2024-09-26 17:57:47","23.851"
" 2024-09-26 18:08:05","23.912"
" 2024-09-26 18:50:39","24.08"
" 2024-09-26 19:01:50","24.11"
" 2024-09-26 19:44:47","24.202"
" 2024-09-26 20:03:26","24.232"
" 2024-09-26 20:55:23","24.271"
" 2024-09-26 21:08:53","24.278"
" 2024-09-26 21:53:41","24.309"
" 2024-09-26 22:09:14","24.324"
" 2024-09-26 22:34:02","24.332"
" 2024-09-26 22:54:31","24.294"
" 2024-09-26 23:09:06","24.255"
" 2024-09-26 23:51:17","24.156"
" 2024-09-27 00:02:28","24.141"
" 2024-09-27 00:55:35","23.828"
" 2024-09-27 01:05:46","23.775"
" 2024-09-27 01:58:07","23.546"
" 2024-09-27 02:10:43","23.508"
" 2024-09-27 02:54:57","23.393"
" 2024-09-27 03:07:26","23.363"
" 2024-09-27 03:42:48","23.309"
" 2024-09-27 04:02:04","23.294"
" 2024-09-27 04:53:17","23.218"
" 2024-09-27 05:03:57","23.203"
" 2024-09-27 05:50:54","23.157"
" 2024-09-27 06:12:46","23.134"
" 2024-09-27 06:26:16","23.119"
" 2024-09-27 06:47:22","23.195"
" 2024-09-27 07:40:22","23.18"
" 2024-09-27 08:00:41","23.172"
" 2024-09-27 08:21:00","23.157"
" 2024-09-27 08:57:24","57.047"
" 2024-09-27 09:01:23","58.076"
" 2024-09-27 09:07:34","59.084"
" 2024-09-27 09:56:49","39.453"
" 2024-09-27 10:01:19","38.438"
" 2024-09-27 10:53:55","31.511"
" 2024-09-27 11:03:57","30.794"
" 2024-09-27 11:35:43","58.199"
" 2024-09-27 11:58:52","50.951"
" 2024-09-27 12:01:34","49.898"
" 2024-09-27 12:54:42","37.645"
" 2024-09-27 13:02:56","36.63"
" 2024-09-27 13:52:42","32.617"
" 2024-09-27 14:02:44","32.045"
" 2024-09-27 14:53:01","30.031"
" 2024-09-27 15:03:18","29.733"
" 2024-09-27 15:54:29","28.619"
" 2024-09-27 16:04:39","28.459"
" 2024-09-27 16:55:42","27.322"
" 2024-09-27 17:05:52","27.17"
" 2024-09-27 17:54:52","27.086"
" 2024-09-27 18:05:40","27.071"
" 2024-09-27 18:59:02","26.865"
" 2024-09-27 19:11:23","26.819"
" 2024-09-27 19:54:51","26.605"
" 2024-09-27 20:05:01","26.559"
" 2024-09-27 20:50:48","26.308"
" 2024-09-27 21:00:57","26.247"
" 2024-09-27 21:54:58","25.934"
" 2024-09-27 22:05:16","25.85"
" 2024-09-27 22:57:51","25.514"
" 2024-09-27 23:09:18","25.453"
" 2024-09-27 23:51:30","25.186"
" 2024-09-28 00:01:40","25.064"
" 2024-09-28 00:54:08","24.599"
" 2024-09-28 01:04:33","24.522"
" 2024-09-28 01:57:48","24.217"
" 2024-09-28 02:08:05","24.164"
" 2024-09-28 02:51:41","23.988"
" 2024-09-28 03:02:37","23.943"
" 2024-09-28 03:59:20","23.775"
" 2024-09-28 04:09:22","23.752"
" 2024-09-28 04:53:21","23.645"
" 2024-09-28 05:03:39","23.622"
" 2024-09-28 05:56:30","23.508"
" 2024-09-28 06:08:59","23.485"
" 2024-09-28 06:53:30","23.401"
" 2024-09-28 07:05:20","23.386"
" 2024-09-28 07:29:30","23.347"
" 2024-09-28 07:54:35","56.97"
" 2024-09-28 07:59:51","55.956"
" 2024-09-28 08:09:53","56.329"
" 2024-09-28 08:32:31","59.099"
" 2024-09-28 08:57:20","50.89"
" 2024-09-28 09:00:10","49.837"
" 2024-09-28 09:55:21","37.63"
" 2024-09-28 10:04:05","36.615"
" 2024-09-28 10:54:15","32.823"
" 2024-09-28 11:04:17","32.343"
" 2024-09-28 11:54:50","30.595"
" 2024-09-28 12:04:59","30.344"
" 2024-09-28 12:55:40","29.352"
" 2024-09-28 13:05:50","29.169"
" 2024-09-28 13:56:31","28.215"
" 2024-09-28 14:06:33","28.047"
" 2024-09-28 14:57:13","27.315"
" 2024-09-28 15:07:53","27.2"
" 2024-09-28 15:58:58","26.437"
" 2024-09-28 16:09:31","26.292"
" 2024-09-28 16:50:25","25.797"
" 2024-09-28 17:00:42","25.713"
" 2024-09-28 17:11:07","25.659"
" 2024-09-28 17:55:45","25.774"
" 2024-09-28 18:19:40","25.789"
" 2024-09-28 18:58:54","25.758"
" 2024-09-28 19:10:36","25.743"
" 2024-09-28 19:58:03","25.636"
" 2024-09-28 20:12:58","25.606"
" 2024-09-28 20:48:44","25.499"
" 2024-09-28 21:00:26","25.453"
" 2024-09-28 21:49:11","25.323"
" 2024-09-28 22:00:54","25.293"
" 2024-09-28 22:57:45","25.186"
" 2024-09-28 23:08:17","25.117"
" 2024-09-28 23:51:46","24.889"
" 2024-09-29 00:02:03","24.843"
" 2024-09-29 00:53:45","24.362"
" 2024-09-29 01:04:25","24.271"
" 2024-09-29 01:57:17","23.943"
" 2024-09-29 02:07:19","23.904"
" 2024-09-29 02:59:09","23.691"
" 2024-09-29 03:09:49","23.668"
" 2024-09-29 03:57:17","23.538"
" 2024-09-29 04:07:50","23.508"
" 2024-09-29 04:50:09","23.409"
" 2024-09-29 05:01:36","23.386"
" 2024-09-29 05:59:06","23.286"
" 2024-09-29 06:13:07","23.264"
" 2024-09-29 06:50:01","23.21"
" 2024-09-29 07:08:09","23.187"
" 2024-09-29 07:21:32","23.172"
" 2024-09-29 07:53:41","23.409"
" 2024-09-29 08:04:06","23.492"
" 2024-09-29 08:28:09","23.576"
" 2024-09-29 08:42:25","23.569"
" 2024-09-29 09:05:03","23.546"
" 2024-09-29 09:51:21","23.477"
" 2024-09-29 10:01:30","23.454"
" 2024-09-29 10:45:29","23.401"
" 2024-09-29 11:05:34","23.378"
" 2024-09-29 11:53:09","23.34"
" 2024-09-29 12:09:29","23.325"
" 2024-09-29 12:58:42","23.294"
" 2024-09-29 13:11:58","23.279"
